Order_ID,Product_ID,Sales,Quantity,discount,profit,payment_type,payment_installments
US-2016-128678,OFF-BI-10002103,48.664,7,0.2,15.8158,credit_card,1
CA-2017-103415,FUR-FU-10000820,13.592,?,0.6,-14.2716,credit_card,NULL
CA-2016-169887,OFF-PA-10003001,6.68,1,0.0,3.2064,credit_card,3
CA-2017-131618,OFF-BI-10000546,2.304,4,0.8,-3.5712,credit_card,1
CA-2017-107629,FUR-FU-10004091,56.328,3,0.6,-26.7558,credit_card,1
CA-2014-124646,OFF-ST-10001469,161.94,3,0.0,9.7164,credit_card,2
CA-2014-105165,TEC-PH-10000675,196.776,3,0.2,14.7582,credit_card,8
CA-2016-131576,OFF-BI-10002852,49.44,3,0.0,24.2256,credit_card,4
CA-2016-127243,FUR-CH-10002647,347.802,7,0.3,-24.843,credit_card,NULL
CA-2017-155292,OFF-LA-10001982,30.0,8,0.0,14.4,credit_card,3
CA-2017-143798,FUR-FU-10004306,310.88,2,0.2,23.316,credit_card,7
CA-2014-125829,OFF-BI-10001036,21.936,?,0.2,8.226,credit_card,NULL
CA-2014-123498,OFF-BI-10000632,26.046,3,0.8,-44.2782,credit_card,NULL
CA-2016-118101,OFF-ST-10001837,171.04,4,0.0,44.4704,credit_card,10
CA-2016-109666,OFF-SU-10001218,54.9,5,0.0,15.372,credit_card,2
CA-2015-132906,OFF-SU-10004498,51.52,4,0.0,1.5456,credit_card,NULL
CA-2015-121272,OFF-AP-10001947,73.28,4,0.0,21.2512,credit_card,3
CA-2015-130659,OFF-EN-10004147,17.94,3,0.0,8.7906,credit_card,3
US-2017-167920,OFF-LA-10004409,5.76,2,0.0,2.6496,credit_card,2
CA-2017-144568,OFF-FA-10004395,23.55,?,0.0,1.1775,credit_card,10
CA-2017-118731,FUR-FU-10003347,42.6,3,0.0,16.614,credit_card,NULL
CA-2017-131254,OFF-BI-10003527,1525.188,6,0.8,-2287.782,credit_card,7
CA-2016-125843,OFF-BI-10002309,22.32,4,0.0,10.7136,credit_card,1
CA-2016-106341,OFF-AR-10002053,7.152,3,0.2,0.7152,credit_card,1
CA-2015-110016,FUR-CH-10002880,1106.91,9,0.0,121.7601,credit_card,3
CA-2015-150560,OFF-LA-10003930,196.62,2,0.0,96.3438,credit_card,3
CA-2017-111591,OFF-FA-10004838,13.02,7,0.0,0.3906,voucher,1
CA-2016-108581,TEC-AC-10001109,95.968,?,0.2,26.3912,credit_card,1
CA-2014-156160,FUR-CH-10004983,579.528,4,0.1,83.7096,credit_card,NULL
CA-2015-112452,TEC-CO-10004202,599.98,2,0.0,209.993,credit_card,3
CA-2014-148040,OFF-PA-10002581,74.352,?,0.2,23.235,,1
CA-2017-104010,OFF-SU-10001218,54.9,5,0.0,15.372,credit_card,9
CA-2017-125451,FUR-TA-10001039,240.744,4,0.3,-13.7568,credit_card,1
CA-2016-126102,OFF-BI-10004318,276.784,2,0.2,89.9548,credit_card,1
CA-2015-106215,OFF-FA-10001229,12.576,4,0.2,4.0872,credit_card,3
CA-2017-129462,OFF-AP-10003884,180.66,?,0.0,50.5848,credit_card,3
CA-2017-125451,FUR-TA-10004915,637.896,3,0.3,-127.5792,credit_card,4
CA-2017-117436,OFF-BI-10004040,10.36,2,0.0,5.0764,credit_card,1
CA-2014-114251,TEC-AC-10004864,58.416,2,0.2,16.7946,credit_card,1
CA-2015-168004,FUR-CH-10001482,392.94,3,0.0,43.2234,credit_card,8
CA-2016-118759,FUR-CH-10002335,408.006,2,0.1,72.5344,credit_card,7
CA-2017-111220,OFF-FA-10002280,16.0,4,0.2,5.6,credit_card,7
CA-2016-130393,FUR-CH-10004477,85.246,2,0.3,-1.2178,credit_card,2
CA-2016-164399,TEC-PH-10004908,203.976,3,0.2,25.497,credit_card,NULL
CA-2016-112256,OFF-BI-10004364,4.752,4,0.8,-8.316,credit_card,6
CA-2015-143105,OFF-PA-10002254,184.66,7,0.0,84.9436,credit_card,4
CA-2017-141439,FUR-CH-10004287,828.6,3,0.0,240.294,credit_card,10
CA-2014-155264,OFF-PA-10003228,146.73,3,0.0,68.9631,credit_card,4
CA-2016-116736,TEC-AC-10003628,29.99,1,0.0,13.1956,credit_card,5
CA-2017-150931,OFF-BI-10004728,33.74,7,0.0,15.5204,credit_card,4
CA-2017-164707,TEC-AC-10004864,109.53,3,0.0,47.0979,credit_card,2
CA-2017-142174,OFF-PA-10000806,89.568,2,0.2,32.4684,credit_card,10
US-2015-108966,OFF-ST-10000760,22.368,2,0.2,2.5164,,1
US-2017-159205,FUR-FU-10001591,61.0,5,0.0,25.62,credit_card,NULL
CA-2015-158939,TEC-CO-10002313,599.99,1,0.0,233.9961,credit_card,NULL
CA-2014-153969,OFF-EN-10004483,78.35,5,0.0,36.8245,credit_card,2
CA-2016-124506,TEC-AC-10003280,95.968,4,0.2,1.1996,credit_card,5
CA-2015-167010,FUR-FU-10001037,7.584,1,0.2,2.37,credit_card,2
US-2014-128685,OFF-BI-10004140,7.184,2,0.2,2.245,credit_card,NULL
CA-2015-136805,FUR-FU-10003724,75.33,9,0.0,19.5858,credit_card,2
CA-2014-113880,OFF-PA-10003036,17.472,3,0.2,5.6784,credit_card,10
CA-2016-127236,FUR-BO-10004015,299.975,5,0.5,-167.986,credit_card,2
CA-2015-112452,OFF-BI-10003350,12.76,2,0.0,5.8696,credit_card,5
CA-2016-127250,OFF-AR-10003394,8.82,3,0.0,2.3814,credit_card,3
CA-2017-141873,FUR-BO-10003034,314.352,3,0.2,-15.7176,credit_card,1
CA-2014-145387,OFF-BI-10004001,34.08,2,0.0,15.6768,credit_card,5
CA-2016-123274,FUR-FU-10004090,44.46,2,0.0,14.6718,credit_card,2
CA-2014-124079,OFF-BI-10002103,5.214,?,0.7,-4.1712,credit_card,8
CA-2017-156958,FUR-FU-10003268,199.9,5,0.0,39.98,credit_card,3
CA-2016-149503,OFF-BI-10002133,273.92,8,0.2,99.296,credit_card,8
US-2016-132577,OFF-LA-10000262,2.088,1,0.2,0.6786,credit_card,5
US-2017-108343,FUR-CH-10002780,163.764,?,0.1,25.4744,credit_card,1
CA-2015-118871,OFF-EN-10003296,271.44,3,0.0,122.148,credit_card,4
CA-2016-128671,OFF-BI-10003305,41.86,7,0.0,19.2556,credit_card,3
CA-2016-154767,OFF-BI-10002003,7.96,2,0.0,3.7412,credit_card,8
US-2015-127040,OFF-PA-10004255,6.48,1,0.0,3.1104,credit_card,10
CA-2014-164469,OFF-AR-10003478,71.632,11,0.2,17.908,credit_card,1
US-2017-106551,FUR-CH-10004997,526.344,4,0.3,-75.192,credit_card,6
CA-2016-139269,FUR-FU-10000755,24.96,4,0.0,6.24,credit_card,3
CA-2017-136000,OFF-BI-10004828,40.176,3,0.2,14.5638,credit_card,4
CA-2016-106950,OFF-AR-10003560,19.456,4,0.2,3.4048,credit_card,1
CA-2015-125934,OFF-AP-10003860,111.04,4,0.0,29.9808,credit_card,1
CA-2015-160472,TEC-AC-10002253,831.2,5,0.0,124.68,credit_card,NULL
CA-2017-166695,TEC-MA-10003176,343.2,?,0.2,38.61,credit_card,2
CA-2015-147851,OFF-BI-10004528,10.752,4,0.2,3.36,,1
CA-2017-110842,OFF-PA-10000520,19.44,3,0.0,9.3312,,1
CA-2016-133935,FUR-CH-10002880,885.528,9,0.2,-99.6219,credit_card,1
CA-2014-135993,TEC-AC-10004877,27.6,?,0.0,2.208,credit_card,10
CA-2017-100097,FUR-FU-10003623,135.3,?,0.0,37.884,credit_card,10
CA-2015-137974,OFF-BI-10001036,9.14,1,0.0,4.57,credit_card,7
CA-2014-133592,OFF-PA-10003228,195.64,4,0.0,91.9508,credit_card,1
CA-2016-123050,FUR-FU-10000723,82.64,?,0.0,7.4376,credit_card,10
US-2015-157014,TEC-AC-10000057,47.984,2,0.2,0.5998,credit_card,10
CA-2017-105144,OFF-LA-10003923,23.68,2,0.2,8.88,credit_card,NULL
CA-2015-124919,OFF-PA-10002254,105.52,4,0.0,48.5392,credit_card,NULL
CA-2016-125843,OFF-LA-10003923,103.6,7,0.0,51.8,credit_card,5
CA-2017-125290,OFF-AR-10001216,13.9,5,0.0,3.614,credit_card,2
CA-2015-156335,OFF-BI-10003314,14.46,3,0.0,7.0854,credit_card,8
US-2015-164308,TEC-PH-10004120,821.94,6,0.0,213.7044,credit_card,NULL
CA-2014-133830,OFF-FA-10002280,15.0,3,0.0,7.2,credit_card,1
US-2017-142573,FUR-CH-10000513,311.976,3,0.2,-42.8967,credit_card,3
CA-2017-126536,OFF-BI-10001191,101.84,5,0.2,36.917,credit_card,5
US-2016-150567,OFF-BI-10000069,27.018,6,0.7,-21.6144,credit_card,2
CA-2017-117667,FUR-FU-10004093,54.768,2,0.2,6.846,credit_card,2
CA-2017-156951,FUR-CH-10004997,451.152,3,0.2,0.0,credit_card,8
CA-2017-156237,FUR-CH-10002372,113.372,2,0.3,-29.1528,credit_card,4
CA-2016-103107,TEC-PH-10002564,71.976,3,0.2,8.997,credit_card,1
CA-2016-167507,FUR-FU-10001935,11.84,4,0.2,3.108,credit_card,10
US-2017-118556,FUR-CH-10001146,106.869,3,0.3,-29.0073,credit_card,4
CA-2017-131212,OFF-BI-10000145,14.976,6,0.2,5.4288,credit_card,1
CA-2014-165379,OFF-PA-10003072,10.368,2,0.2,3.6288,credit_card,5
US-2016-103674,OFF-AR-10004752,18.69,7,0.0,5.2332,credit_card,3
CA-2015-138954,OFF-BI-10003963,34.944,6,0.2,11.7936,credit_card,8
CA-2017-134845,TEC-MA-10000822,2549.985,5,0.7,-3399.98,credit_card,4
CA-2016-144939,FUR-CH-10003199,599.292,6,0.1,93.2232,credit_card,2
CA-2015-102281,TEC-PH-10001552,71.76,6,0.0,20.0928,credit_card,2
CA-2017-118213,OFF-PA-10000565,167.94,3,0.0,82.2906,credit_card,6
CA-2015-156146,TEC-PH-10001700,105.584,2,0.2,9.2386,credit_card,2
CA-2015-119291,OFF-BI-10001575,18.588,?,0.7,-13.6312,credit_card,NULL
CA-2016-113390,OFF-AR-10001446,27.72,3,0.2,3.465,credit_card,8
CA-2014-149958,OFF-PA-10002120,131.904,3,0.2,47.8152,credit_card,2
CA-2016-142545,FUR-FU-10001861,77.6,4,0.0,38.024,credit_card,10
CA-2017-136448,TEC-AC-10003628,47.984,2,0.2,14.3952,credit_card,3
CA-2015-128608,OFF-AR-10001374,10.368,2,0.2,1.5552,credit_card,1
US-2015-125374,FUR-CH-10003396,107.772,2,0.3,-29.2524,credit_card,2
CA-2016-151169,OFF-BI-10002813,7.92,4,0.0,3.564,,1
US-2015-150161,OFF-BI-10001524,25.176,4,0.7,-18.4624,credit_card,2
CA-2015-131884,OFF-AR-10004078,37.376,8,0.2,4.672,credit_card,1
US-2017-122672,TEC-AC-10002323,70.72,4,0.2,-6.188,credit_card,1
CA-2017-134796,TEC-PH-10003505,148.48,2,0.2,16.704,credit_card,8
US-2014-155544,FUR-FU-10001473,32.952,3,0.2,6.5904,credit_card,2
CA-2017-166184,OFF-EN-10004483,47.01,3,0.0,22.0947,credit_card,3
CA-2017-138149,OFF-ST-10002974,130.71,3,0.0,39.213,credit_card,10
CA-2014-143637,FUR-FU-10002813,40.48,2,0.0,14.5728,credit_card,2
CA-2016-160108,FUR-CH-10002335,680.01,3,0.0,176.8026,credit_card,4
CA-2014-138128,OFF-EN-10002500,30.672,3,0.2,9.585,credit_card,4
CA-2016-141551,OFF-BI-10001249,6.38,1,0.0,2.9348,credit_card,2
CA-2014-128237,OFF-AR-10003338,14.88,?,0.0,3.72,credit_card,3
CA-2016-166282,OFF-PA-10003022,123.088,7,0.2,40.0036,credit_card,2
CA-2016-166226,OFF-AP-10002867,67.84,1,0.0,18.3168,credit_card,5
CA-2015-163055,OFF-AR-10001026,2.2,1,0.0,0.968,credit_card,NULL
CA-2014-105340,OFF-BI-10001765,6.928,1,0.8,-11.0848,,1
CA-2014-117765,FUR-TA-10001039,429.9,5,0.0,111.774,credit_card,4
CA-2016-150483,OFF-PA-10004621,10.368,2,0.2,3.6288,credit_card,10
CA-2016-144911,OFF-BI-10000977,152.0,5,0.0,69.92,,1
CA-2015-114069,OFF-PA-10000349,9.96,2,0.0,4.6812,credit_card,3
CA-2017-123687,OFF-AP-10002670,208.44,3,0.0,62.532,credit_card,NULL
CA-2017-152702,FUR-CH-10002304,254.604,14,0.3,-18.186,credit_card,10
CA-2017-120705,OFF-ST-10001522,147.184,2,0.2,-29.4368,credit_card,5
CA-2016-135965,OFF-ST-10002370,128.34,6,0.0,37.2186,credit_card,1
US-2015-163433,OFF-AR-10003481,7.872,3,0.2,0.8856,credit_card,1
US-2016-103674,TEC-PH-10004080,271.96,5,0.2,27.196,voucher,1
US-2016-148901,OFF-BI-10002309,13.392,8,0.7,-9.8208,credit_card,1
CA-2015-118871,TEC-PH-10000193,110.352,3,0.2,8.2764,credit_card,2
US-2017-118087,TEC-AC-10003174,258.696,3,0.2,64.674,credit_card,5
CA-2017-100111,OFF-FA-10000304,4.36,2,0.0,1.7876,credit_card,2
CA-2017-100356,OFF-AP-10002191,23.992,2,0.8,-62.3792,credit_card,NULL
CA-2015-165050,TEC-PH-10001336,773.94,6,0.0,224.4426,credit_card,2
CA-2017-132619,OFF-ST-10001511,193.95,3,0.0,9.6975,credit_card,2
CA-2014-127383,OFF-EN-10004773,49.568,2,0.2,17.9684,credit_card,NULL
CA-2016-165330,OFF-PA-10000241,30.98,1,0.0,13.941,credit_card,1
US-2015-159513,TEC-MA-10003329,71.976,3,0.2,24.2919,credit_card,4
CA-2017-106824,OFF-FA-10001135,5.94,3,0.0,0.1188,credit_card,10
CA-2017-102414,TEC-PH-10002923,29.592,1,0.2,2.5893,credit_card,3
CA-2016-164035,OFF-PA-10002160,23.12,5,0.2,8.381,,1
CA-2014-103401,OFF-PA-10003309,12.96,2,0.0,6.2208,voucher,1
CA-2016-158694,OFF-PA-10002421,67.71,3,0.0,32.5008,credit_card,1
CA-2014-138317,OFF-EN-10001539,24.896,4,0.2,8.4024,credit_card,2
CA-2014-151953,OFF-AR-10003469,2.816,2,0.2,0.9856,credit_card,8
CA-2016-149223,OFF-AP-10000358,77.88,6,0.0,22.5852,credit_card,10
US-2016-125402,OFF-AR-10002255,5.76,2,0.0,1.6704,credit_card,2
US-2014-155502,OFF-ST-10004337,489.92,8,0.0,0.0,credit_card,6
CA-2017-162015,TEC-AC-10003832,1287.45,5,0.0,244.6155,credit_card,5
CA-2017-164819,OFF-LA-10001045,13.05,5,0.0,6.003,credit_card,4
US-2016-124163,TEC-AC-10001908,499.95,5,0.0,174.9825,credit_card,NULL
CA-2014-127159,FUR-FU-10000010,34.79,7,0.0,10.7849,credit_card,4
CA-2016-100944,FUR-CH-10000988,563.24,5,0.2,56.324,credit_card,4
US-2017-104661,OFF-BI-10001597,32.784,4,0.8,-52.4544,credit_card,NULL
CA-2014-101175,OFF-ST-10004950,100.704,6,0.2,-1.2588,credit_card,7
CA-2014-136567,OFF-ST-10004337,122.48,2,0.0,0.0,credit_card,1
CA-2015-142944,FUR-FU-10000308,435.26,?,0.0,95.7572,credit_card,6
CA-2016-108882,TEC-AC-10000420,349.95,5,0.0,118.983,credit_card,7
US-2017-167920,OFF-AP-10000159,214.9,5,0.0,62.321,credit_card,4
US-2016-150357,OFF-SU-10004498,20.608,2,0.2,-4.3792,credit_card,3
CA-2017-131828,TEC-PH-10002923,88.776,3,0.2,7.7679,credit_card,NULL
CA-2016-144540,OFF-AP-10002457,62.79,3,0.8,-166.3935,credit_card,3
CA-2017-164378,OFF-LA-10000634,7.83,?,0.0,3.6018,credit_card,6
CA-2014-106439,OFF-BI-10004209,19.296,3,0.2,6.03,credit_card,8
CA-2014-108147,OFF-BI-10003876,68.48,2,0.2,25.68,credit_card,5
CA-2016-134180,TEC-AC-10000892,72.0,1,0.2,14.4,credit_card,1
CA-2017-144491,TEC-AC-10004901,39.992,1,0.2,6.9986,credit_card,2
US-2014-106992,TEC-MA-10000822,3059.982,3,0.4,-509.997,credit_card,1
CA-2017-117394,TEC-AC-10000199,19.04,4,0.2,-1.428,credit_card,8
CA-2016-158001,OFF-AR-10002399,21.3,5,0.0,8.733,credit_card,4
CA-2017-107629,FUR-FU-10002298,266.352,6,0.6,-292.9872,credit_card,5
CA-2015-140221,OFF-AP-10000828,180.98,5,0.8,-470.548,credit_card,2
CA-2014-156244,OFF-AR-10004344,47.96,5,0.2,4.1965,credit_card,3
CA-2014-132612,FUR-TA-10004534,1441.3,7,0.0,245.021,credit_card,3
CA-2017-136364,TEC-PH-10003885,39.594,?,0.4,-7.2589,credit_card,8
CA-2017-108574,TEC-PH-10000702,79.92,10,0.2,26.973,credit_card,1
CA-2015-145394,TEC-PH-10001051,239.976,3,0.2,26.9973,credit_card,2
CA-2015-134992,FUR-FU-10002554,47.98,2,0.0,11.0354,credit_card,10
CA-2014-148950,OFF-BI-10001249,5.104,4,0.8,-8.6768,credit_card,2
CA-2017-134845,OFF-BI-10001543,21.594,?,0.7,-15.8356,credit_card,2
US-2014-157847,OFF-PA-10002986,26.72,5,0.2,9.352,credit_card,1
CA-2015-160472,OFF-EN-10000483,106.75,7,0.0,49.105,credit_card,4
CA-2017-152807,OFF-ST-10002486,11.168,2,0.2,-2.5128,credit_card,1
CA-2016-166443,FUR-FU-10004020,38.29,7,0.0,16.4647,credit_card,2
CA-2017-169404,OFF-PA-10001033,65.584,2,0.2,23.7742,credit_card,NULL
CA-2014-131905,TEC-PH-10001615,144.95,5,0.0,42.0355,credit_card,NULL
CA-2014-114321,OFF-PA-10000246,20.12,2,0.0,9.2552,credit_card,1
CA-2017-128328,OFF-LA-10003498,133.2,9,0.0,66.6,credit_card,2
US-2016-119046,OFF-PA-10000246,30.18,3,0.0,13.8828,credit_card,4
US-2017-135062,OFF-PA-10000100,229.544,7,0.2,83.2097,credit_card,NULL
CA-2015-146563,OFF-ST-10001490,999.432,7,0.2,124.929,credit_card,NULL
CA-2014-111500,TEC-AC-10000844,339.96,4,0.0,122.3856,credit_card,2
CA-2016-120355,FUR-CH-10001394,631.782,?,0.1,140.396,credit_card,4
CA-2014-149104,OFF-AR-10002952,26.7,2,0.0,7.476,credit_card,10
CA-2017-150910,OFF-ST-10000918,26.16,3,0.2,1.962,credit_card,4
CA-2014-107811,OFF-ST-10000798,99.92,?,0.2,-1.249,credit_card,5
CA-2017-144064,OFF-BI-10002012,3.24,9,0.8,-5.184,credit_card,NULL
CA-2016-164924,TEC-MA-10000904,341.991,3,0.7,-319.1916,credit_card,1
CA-2017-107720,OFF-ST-10001414,46.26,3,0.0,12.0276,credit_card,NULL
CA-2017-124744,OFF-BI-10000145,6.24,2,0.0,3.0576,credit_card,2
CA-2017-137428,FUR-FU-10002445,18.96,?,0.0,7.584,credit_card,1
CA-2014-127866,OFF-PA-10003971,11.96,2,0.0,5.8604,credit_card,4
CA-2016-159373,OFF-PA-10000659,70.08,5,0.2,24.528,credit_card,17
CA-2016-147137,OFF-ST-10002486,27.92,4,0.0,0.5584,credit_card,3
CA-2014-132010,TEC-AC-10001542,22.96,?,0.0,4.3624,credit_card,1
US-2016-107440,OFF-BI-10002432,25.3,5,0.0,11.891,credit_card,1
CA-2014-133690,OFF-AP-10003622,2.6,1,0.2,0.2925,credit_card,3
CA-2017-107832,OFF-BI-10001658,7.476,1,0.7,-5.9808,credit_card,1
CA-2016-129238,TEC-PH-10004120,109.592,?,0.2,8.2194,credit_card,1
CA-2016-158001,OFF-AP-10002118,1040.8,?,0.0,281.016,credit_card,8
CA-2017-129910,OFF-ST-10003282,59.76,1,0.0,16.7328,credit_card,1
CA-2016-169943,OFF-AP-10001563,242.9,5,0.0,70.441,credit_card,1
CA-2016-156265,FUR-TA-10001691,136.464,2,0.2,15.3522,credit_card,1
US-2017-162558,FUR-FU-10003691,19.76,2,0.2,5.928,credit_card,10
CA-2015-141250,FUR-TA-10002855,102.438,1,0.3,-13.1706,credit_card,10
US-2016-125402,TEC-PH-10003356,44.736,8,0.2,4.4736,credit_card,2
CA-2017-122077,TEC-PH-10003811,95.992,1,0.2,9.5992,credit_card,1
CA-2016-166380,TEC-AC-10000109,111.98,2,0.0,26.8752,credit_card,4
CA-2016-123274,OFF-ST-10000736,242.94,3,0.0,9.7176,credit_card,8
CA-2017-136364,FUR-FU-10002501,91.008,9,0.2,19.3392,credit_card,2
CA-2015-119291,OFF-AR-10001118,2.696,1,0.2,0.8088,credit_card,2
CA-2016-133340,OFF-AP-10002311,61.929,1,0.1,23.3954,credit_card,NULL
CA-2015-111829,OFF-PA-10004359,209.7,2,0.0,100.656,credit_card,5
CA-2017-147844,OFF-PA-10002713,34.4,5,0.0,15.824,credit_card,NULL
CA-2015-130974,FUR-BO-10002916,170.98,1,0.0,32.4862,credit_card,1
CA-2017-113530,FUR-CH-10002647,681.408,12,0.2,42.588,credit_card,6
CA-2016-163384,OFF-PA-10003172,32.4,5,0.0,15.552,credit_card,6
CA-2017-145037,OFF-PA-10002499,146.82,3,0.0,73.41,credit_card,2
CA-2014-151078,OFF-ST-10001328,49.632,4,0.2,4.9632,credit_card,10
US-2016-168410,FUR-FU-10000629,68.95,5,0.0,28.959,credit_card,NULL
CA-2015-113628,FUR-CH-10004477,146.136,3,0.2,16.4403,credit_card,1
CA-2016-145982,TEC-PH-10000011,59.97,3,0.0,28.7856,credit_card,1
CA-2017-130386,OFF-ST-10003716,540.048,?,0.2,-47.2542,credit_card,8
CA-2016-116722,FUR-CH-10004997,451.152,3,0.2,0.0,credit_card,5
CA-2015-155761,TEC-AC-10001606,159.984,2,0.2,35.9964,credit_card,5
CA-2016-123666,OFF-ST-10001522,459.95,5,0.0,18.398,credit_card,4
US-2014-117163,OFF-ST-10003692,57.23,1,0.0,14.3075,credit_card,NULL
CA-2017-130211,FUR-TA-10003748,248.98,2,0.0,54.7756,credit_card,2
CA-2015-145828,TEC-AC-10002323,53.04,3,0.2,-4.641,credit_card,3
CA-2016-145261,OFF-AR-10004078,18.688,4,0.2,2.336,credit_card,NULL
CA-2014-141838,TEC-PH-10004100,28.784,2,0.2,2.8784,credit_card,1
US-2016-157490,OFF-BI-10002571,11.976,4,0.7,-9.1816,credit_card,4
US-2017-107979,OFF-ST-10002485,35.168,2,0.2,-8.3524,credit_card,5
CA-2015-115924,OFF-BI-10004040,25.9,5,0.0,12.691,credit_card,NULL
CA-2015-137113,FUR-CH-10001215,2003.92,5,0.2,125.245,credit_card,2
CA-2016-141397,OFF-PA-10002986,46.76,7,0.0,22.4448,credit_card,10
CA-2014-115889,OFF-ST-10003208,362.92,2,0.0,105.2468,credit_card,4
CA-2017-127922,OFF-EN-10003068,15.84,?,0.2,5.544,credit_card,10
CA-2017-111647,TEC-PH-10002726,167.968,4,0.2,62.988,credit_card,7
CA-2015-142055,OFF-PA-10003465,37.94,2,0.0,18.2112,credit_card,3
CA-2014-111157,OFF-PA-10000327,3.424,?,0.2,1.07,credit_card,1
CA-2014-129364,OFF-PA-10001569,10.368,2,0.2,3.6288,credit_card,8
CA-2014-121286,OFF-FA-10000585,8.376,?,0.2,2.7222,credit_card,10
US-2014-112991,FUR-CH-10001708,338.352,3,0.2,4.2294,credit_card,3
CA-2016-169026,OFF-FA-10001883,23.34,3,0.0,0.2334,credit_card,1
CA-2017-100615,FUR-FU-10002456,14.56,?,0.6,-6.188,credit_card,8
CA-2016-105284,OFF-FA-10001754,4.416,3,0.2,1.6008,credit_card,3
CA-2017-140298,FUR-FU-10001967,7.996,?,0.6,-6.9965,credit_card,2
US-2014-117170,TEC-AC-10001109,47.984,2,0.2,13.1956,credit_card,3
CA-2017-143798,OFF-PA-10000788,10.368,2,0.2,3.6288,credit_card,4
US-2016-134369,OFF-PA-10002195,12.96,2,0.0,6.3504,credit_card,4
US-2017-133361,OFF-LA-10004544,74.0,5,0.0,37.0,credit_card,8
US-2017-128951,OFF-PA-10003177,12.96,2,0.0,6.2208,credit_card,10
CA-2016-110254,OFF-LA-10002034,9.82,2,0.0,4.8118,credit_card,2
CA-2017-100111,TEC-PH-10000215,104.85,3,0.0,28.3095,credit_card,4
CA-2015-115567,FUR-CH-10000015,1516.2,7,0.0,394.212,credit_card,3
US-2016-126431,OFF-LA-10001474,30.53,1,0.0,14.0438,credit_card,4
CA-2016-162383,FUR-CH-10004477,85.246,2,0.3,-1.2178,credit_card,1
CA-2016-160500,FUR-TA-10003748,298.776,3,0.2,7.4694,credit_card,8
CA-2016-134474,OFF-AR-10003958,5.248,2,0.2,0.5904,credit_card,1
CA-2015-113040,OFF-BI-10001249,5.104,1,0.2,1.6588,credit_card,3
CA-2017-151911,OFF-EN-10002986,62.96,4,0.0,28.332,credit_card,2
US-2017-141558,TEC-PH-10002555,776.85,5,0.4,-181.265,credit_card,5
US-2014-137869,OFF-EN-10001509,6.12,3,0.0,2.8764,credit_card,5
CA-2015-134201,OFF-ST-10001476,142.04,4,0.0,38.3508,credit_card,3
CA-2015-102015,OFF-FA-10000490,1.24,1,0.0,0.5828,credit_card,4
CA-2017-135860,OFF-ST-10000642,83.92,4,0.0,5.8744,credit_card,3
US-2014-106334,OFF-PA-10003657,12.84,3,0.0,5.778,credit_card,5
CA-2014-150581,FUR-TA-10003748,99.592,?,0.2,2.4898,credit_card,1
US-2015-164238,OFF-ST-10002352,44.688,7,0.2,3.3516,credit_card,2
CA-2014-114790,TEC-PH-10000984,587.97,3,0.0,164.6316,credit_card,NULL
US-2016-105578,FUR-CH-10001215,801.568,2,0.2,50.098,credit_card,3
CA-2017-121048,TEC-AC-10000991,140.97,3,0.0,19.7358,credit_card,6
CA-2014-163552,OFF-PA-10000474,177.2,5,0.0,83.284,credit_card,8
CA-2017-110212,TEC-AC-10002331,48.9,5,0.0,18.093,credit_card,10
CA-2014-109855,OFF-BI-10004716,23.744,2,0.2,8.3104,credit_card,10
CA-2014-160766,OFF-EN-10001099,68.46,7,0.0,31.4916,credit_card,2
CA-2014-156244,OFF-PA-10000295,31.104,6,0.2,10.8864,credit_card,4
CA-2014-129574,OFF-PA-10002893,48.4,5,0.0,23.232,,1
US-2015-106873,OFF-AR-10003179,14.576,2,0.2,2.3686,credit_card,3
CA-2016-114972,OFF-AP-10003057,1101.48,?,0.0,429.5772,credit_card,10
US-2014-131275,OFF-ST-10000078,1856.19,7,0.0,334.1142,credit_card,1
CA-2017-162572,TEC-AC-10003628,119.96,5,0.2,35.988,credit_card,8
CA-2016-156748,OFF-ST-10001370,496.86,7,0.0,24.843,credit_card,NULL
CA-2017-144848,OFF-SU-10000646,240.37,1,0.0,7.2111,credit_card,1
CA-2017-164168,OFF-EN-10001219,12.224,2,0.2,4.4312,credit_card,3
CA-2017-102379,TEC-PH-10001448,39.992,1,0.2,-7.9984,credit_card,10
CA-2017-112956,FUR-FU-10003976,25.16,2,0.0,8.5544,credit_card,3
CA-2017-102155,OFF-ST-10001496,360.38,2,0.0,93.6988,credit_card,2
US-2014-135972,TEC-PH-10003012,246.384,?,0.2,27.7182,credit_card,8
CA-2017-107517,OFF-AP-10000275,1640.7,5,0.0,459.396,credit_card,7
CA-2017-148320,OFF-PA-10003022,35.88,6,0.0,17.5812,credit_card,1
CA-2016-123120,OFF-BI-10001460,60.6,5,0.2,20.4525,credit_card,3
CA-2017-113278,TEC-PH-10000169,67.8,4,0.0,1.356,credit_card,4
CA-2016-164735,OFF-ST-10001558,81.2,5,0.0,12.18,credit_card,7
CA-2015-122287,FUR-FU-10004973,75.36,5,0.2,20.724,credit_card,3
US-2017-150595,OFF-BI-10003274,1.592,2,0.8,-2.6268,credit_card,8
US-2016-115455,FUR-FU-10004671,14.136,2,0.6,-7.7748,credit_card,8
CA-2014-127866,OFF-ST-10001490,535.41,3,0.0,160.623,credit_card,2
CA-2015-135545,OFF-PA-10003892,146.73,3,0.0,68.9631,credit_card,3
