Order_id,Product_id,Sales,Quantity,discount,profit,payment_type,payment_installments
CA-2014-129364,TEC-AC-10004227,103.92,10,0.2,-18.186,credit_card,3
CA-2017-150091,TEC-AC-10002167,45.0,3,0.0,4.95,credit_card,6
CA-2015-129770,OFF-PA-10000249,$49.12,4,0.0,23.0864,credit_card,6
CA-2015-126557,TEC-PH-10003963,659.168,4,0.2,49.4376,credit_card,10
US-2016-141544,TEC-PH-10003645,290.898,3,0.4,-67.8762,credit_card,2
CA-2017-121818,OFF-AR-10004790,28.728,3,0.2,1.7955,credit_card,6
CA-2016-106621,OFF-AR-10002375,10.496,4,0.2,1.1808,?,8
CA-2016-135776,OFF-EN-10004773,61.96,2,0.0,30.3604,credit_card,6
CA-2016-124352,OFF-PA-10003177,12.96,2,0.0,6.2208,credit_card,6
CA-2017-104136,OFF-PA-10004243,$189.70,10,0.0,91.056,credit_card,2
CA-2017-139913,FUR-FU-10000771,69.08,11,0.0,29.0136,credit_card,3
CA-2015-109512,FUR-CH-10001146,383.607,7,0.1,63.9345,credit_card,3
CA-2015-142139,OFF-PA-10003883,20.96,4,0.2,6.812,credit_card,3
CA-2017-147207,OFF-ST-10002615,372.144,3,0.2,27.9108,credit_card,10
CA-2016-168753,OFF-BI-10002557,22.75,5,0.0,11.375,credit_card,10
CA-2017-123001,OFF-LA-10004544,74.0,5,0.0,37.0,?,2
CA-2017-150609,OFF-BI-10002071,23.24,5,0.2,7.553,?,10
CA-2017-145233,TEC-PH-10001254,406.368,4,0.2,30.4776,credit_card,6
CA-2014-122609,TEC-AC-10002567,127.984,2,0.2,25.5968,voucher,6
CA-2014-119375,OFF-AR-10003752,57.75,5,0.0,26.565,credit_card,10
US-2015-147662,TEC-AC-10003280,$71.98,3,0.2,0.8997,credit_card,5
CA-2015-100818,OFF-LA-10000443,5.904,2,0.2,1.9926,?,1
CA-2015-145401,OFF-PA-10004405,14.304,6,0.2,5.0064,credit_card,1
CA-2016-123946,OFF-FA-10002975,11.34,3,0.0,5.2164,?,5
CA-2017-103009,OFF-PA-10001215,26.4,5,0.0,11.88,credit_card,1
CA-2014-113362,OFF-ST-10001809,449.15,5,0.0,8.983,credit_card,1
CA-2016-127138,FUR-CH-10003746,770.352,3,0.2,77.0352,credit_card,2
CA-2014-168130,FUR-CH-10000988,$887.10,7,0.1,177.4206,credit_card,5
CA-2016-115588,OFF-ST-10001558,38.976,3,0.2,-2.436,credit_card,2
CA-2015-153108,OFF-AP-10002222,60.69,7,0.0,16.3863,credit_card,1
CA-2014-149538,OFF-PA-10003797,19.44,3,0.0,9.3312,?,1
CA-2014-102869,FUR-FU-10002456,17.472,3,0.2,5.0232,credit_card,2
CA-2017-125451,FUR-FU-10000277,210.68,2,0.0,50.5632,credit_card,5
CA-2014-103807,OFF-PA-10002195,15.24,3,0.0,7.1628,credit_card,3
CA-2015-159590,OFF-AR-10003190,5.76,2,0.0,1.6128,credit_card,2
US-2016-169040,TEC-PH-10002834,431.976,3,0.2,26.9985,credit_card,15
US-2016-117037,OFF-FA-10000936,7.896,3,0.2,2.4675,credit_card,10
CA-2015-139850,OFF-PA-10003848,20.736,4,0.2,7.2576,credit_card,3
US-2017-101539,OFF-ST-10004180,46.51,1,0.0,1.8604,credit_card,6
CA-2014-108189,OFF-FA-10000735,4.672,2,0.2,1.46,credit_card,3
CA-2017-123778,OFF-AP-10001242,160.96,2,0.0,48.288,credit_card,10
CA-2015-149909,OFF-PA-10001790,96.08,2,0.0,46.1184,credit_card,2
CA-2016-106950,OFF-BI-10000014,22.911,7,0.7,-17.5651,credit_card,5
CA-2017-100951,OFF-ST-10001496,720.76,5,0.2,54.057,credit_card,5
CA-2016-101672,FUR-CH-10004063,915.136,4,0.2,102.9528,credit_card,1
CA-2014-153850,FUR-FU-10002960,35.168,7,0.2,9.6712,credit_card,4
CA-2016-119074,FUR-FU-10004053,20.24,1,0.0,8.7032,credit_card,3
CA-2015-113404,FUR-CH-10004086,700.152,3,0.2,78.7671,?,3
CA-2015-122259,OFF-SU-10002573,70.12,4,0.0,21.036,credit_card,2
CA-2017-157651,TEC-AC-10003116,$14.20,1,0.2,3.3725,credit_card,3
CA-2017-112536,OFF-ST-10004835,8.928,2,0.2,0.6696,credit_card,3
CA-2016-103730,OFF-ST-10000777,226.56,6,0.0,63.4368,credit_card,6
US-2016-135923,FUR-BO-10002213,451.136,4,0.2,-67.6704,credit_card,2
CA-2017-161956,OFF-SU-10002503,28.4,5,0.0,8.236,credit_card,1
US-2014-157385,FUR-CH-10000595,$381.44,2,0.2,23.84,credit_card,2
CA-2014-131905,OFF-LA-10002787,$15.00,4,0.0,7.2,credit_card,6
US-2017-125717,OFF-PA-10003022,14.352,3,0.2,5.2026,credit_card,6
US-2017-101518,TEC-AC-10001553,40.776,3,0.2,0.5097,credit_card,2
CA-2014-161634,OFF-PA-10002262,32.4,5,0.0,15.552,credit_card,5
CA-2017-137414,FUR-FU-10001424,$17.46,2,0.0,5.9364,credit_card,8
CA-2017-143063,TEC-PH-10003645,$1454.49,9,0.0,378.1674,credit_card,10
CA-2015-169733,OFF-ST-10000876,9.952,1,0.2,0.9952,?,5
US-2017-108315,OFF-BI-10000822,4.842,3,0.7,-3.5508,credit_card,1
CA-2017-109701,OFF-AP-10002765,79.47,3,0.0,22.2516,credit_card,3
CA-2017-164826,TEC-PH-10000347,14.85,3,0.0,4.0095,credit_card,5
CA-2015-153325,OFF-BI-10004236,58.72,4,0.0,27.0112,credit_card,10
CA-2015-136420,OFF-BI-10002854,$89.70,4,0.2,33.636,credit_card,2
CA-2014-163419,OFF-AR-10000034,$3.39,1,0.2,0.8056,credit_card,4
CA-2017-157966,TEC-CO-10001449,959.984,2,0.2,335.9944,credit_card,3
CA-2016-130407,FUR-FU-10001967,39.98,2,0.0,9.995,credit_card,3
CA-2016-126613,OFF-ST-10001325,16.768,2,0.2,1.4672,credit_card,10
CA-2016-139934,TEC-PH-10001552,66.976,7,0.2,6.6976,credit_card,1
CA-2015-132388,OFF-LA-10000414,31.05,3,0.0,14.904,credit_card,1
CA-2017-143021,OFF-BI-10001628,58.408,7,0.2,18.2525,credit_card,8
CA-2017-106852,OFF-AR-10003829,5.248,2,0.2,0.5904,credit_card,2
CA-2017-142293,TEC-AC-10001109,$89.97,3,0.0,37.7874,credit_card,6
CA-2016-165848,TEC-MA-10003356,1349.85,3,0.0,364.4595,credit_card,10
CA-2014-113320,OFF-ST-10000617,8.94,3,0.0,0.6258,credit_card,6
CA-2015-135251,FUR-BO-10003965,369.1992,3,0.32,-114.0174,?,1
CA-2017-118885,TEC-PH-10002563,302.376,3,0.2,22.6782,credit_card,2
CA-2015-119907,OFF-BI-10001765,$55.42,2,0.2,19.3984,credit_card,2
CA-2016-150077,TEC-PH-10002890,90.48,2,0.0,23.5248,credit_card,1
CA-2017-117646,OFF-PA-10001950,$6.67,1,0.2,2.085,credit_card,3
CA-2014-103940,OFF-ST-10004963,30.28,2,0.0,1.2112,?,1
US-2016-114174,FUR-BO-10003450,173.94,3,0.0,13.9152,?,1
CA-2017-166919,TEC-PH-10001305,195.96,5,0.2,19.596,credit_card,4
CA-2014-103373,TEC-PH-10002885,779.796,2,0.4,-168.9558,credit_card,8
CA-2017-111577,OFF-PA-10000062,307.776,7,0.2,111.5688,credit_card,3
CA-2017-137428,FUR-CH-10003817,97.184,2,0.2,6.074,credit_card,2
CA-2015-115742,FUR-FU-10001706,6.16,2,0.0,2.9568,credit_card,5
CA-2016-104150,OFF-EN-10002504,$81.54,3,0.0,38.3238,credit_card,1
CA-2014-151162,OFF-PA-10001033,98.376,3,0.2,35.6613,credit_card,1
CA-2014-130813,OFF-PA-10002005,19.44,3,0.0,9.3312,credit_card,3
US-2016-100419,OFF-BI-10002194,4.788,3,0.8,-7.9002,?,1
CA-2017-112515,OFF-BI-10004233,25.584,2,0.2,8.9544,credit_card,10
CA-2015-134922,OFF-EN-10000483,24.4,2,0.2,7.93,credit_card,2
CA-2017-169439,OFF-AR-10001374,25.92,5,0.2,3.888,credit_card,6
CA-2016-146766,OFF-AR-10002135,$192.80,4,0.0,55.912,credit_card,5
CA-2017-122364,TEC-MA-10001031,506.28,3,0.2,177.198,credit_card,2
CA-2016-101336,OFF-ST-10003455,77.55,5,0.0,20.163,credit_card,5
CA-2016-148201,OFF-PA-10000019,6.48,1,0.0,3.1104,credit_card,8
CA-2014-169446,OFF-ST-10000419,32.592,3,0.2,-7.7406,credit_card,1
CA-2014-149020,OFF-LA-10004272,2.89,1,0.0,1.3583,credit_card,3
CA-2017-104080,OFF-BI-10003876,171.2,5,0.2,64.2,credit_card,6
CA-2016-145548,OFF-BI-10004236,35.232,3,0.2,11.4504,credit_card,2
US-2016-148901,OFF-PA-10004983,$31.10,6,0.2,10.8864,credit_card,6
US-2015-131359,TEC-PH-10004531,87.96,5,0.2,30.786,credit_card,3
CA-2015-109190,TEC-CO-10001943,479.976,3,0.2,161.9919,credit_card,10
CA-2017-111332,OFF-AR-10000657,21.5,10,0.0,7.095,credit_card,2
CA-2015-114048,FUR-FU-10004351,29.22,3,0.0,12.8568,credit_card,3
CA-2017-141117,FUR-BO-10001972,217.764,6,0.7,-384.7164,credit_card,8
CA-2017-149160,FUR-FU-10003347,28.4,2,0.0,11.076,?,2
CA-2016-157000,OFF-PA-10001950,$20.02,3,0.2,6.255,credit_card,2
CA-2016-165995,TEC-PH-10004908,339.96,5,0.2,42.495,credit_card,8
CA-2015-111780,OFF-PA-10001307,12.6,3,0.0,6.174,credit_card,2
US-2015-145436,FUR-CH-10004860,161.568,2,0.2,-28.2744,credit_card,5
CA-2016-156573,OFF-AR-10003732,4.448,2,0.2,0.3336,credit_card,1
CA-2016-136231,OFF-EN-10001099,23.472,3,0.2,7.6284,credit_card,4
US-2015-122140,TEC-AC-10003289,47.976,3,0.2,1.7991,credit_card,3
CA-2016-102981,TEC-AC-10004761,31.86,2,0.0,11.151,credit_card,1
CA-2016-128916,FUR-FU-10000320,$5.34,4,0.6,-2.1376,?,10
CA-2014-159800,OFF-AP-10004859,43.68,3,0.0,11.7936,credit_card,2
US-2017-142573,FUR-CH-10004218,161.568,2,0.2,10.098,credit_card,1
CA-2014-144666,OFF-ST-10002743,340.92,3,0.0,3.4092,credit_card,3
CA-2016-153353,TEC-PH-10000439,39.99,1,0.0,11.5971,?,2
CA-2015-123673,TEC-PH-10001809,299.9,2,0.0,74.975,credit_card,3
CA-2017-163671,OFF-BI-10001679,21.312,3,0.2,7.992,credit_card,5
CA-2017-105809,TEC-PH-10001580,215.968,2,0.2,18.8972,credit_card,8
CA-2017-139661,FUR-FU-10002885,9.64,2,0.0,3.6632,credit_card,5
CA-2017-118199,FUR-TA-10004154,286.85,1,0.0,63.107,credit_card,2
CA-2015-163055,OFF-ST-10002485,21.98,1,0.0,0.2198,credit_card,2
CA-2015-105970,OFF-EN-10001532,101.88,6,0.0,50.94,credit_card,2
CA-2015-111612,FUR-FU-10003799,71.12,5,0.2,9.779,credit_card,10
CA-2015-137925,OFF-PA-10002659,23.66,7,0.0,10.8836,credit_card,3
CA-2016-106383,FUR-BO-10002202,$72.29,1,0.7,-98.8018,?,5
CA-2017-100160,OFF-LA-10002475,29.24,5,0.2,9.8685,?,3
US-2017-115252,TEC-PH-10004071,15.984,2,0.2,1.3986,credit_card,2
US-2014-130358,OFF-AR-10002766,20.016,9,0.2,1.7514,credit_card,6
CA-2017-123981,TEC-PH-10002115,65.99,1,0.0,17.1574,credit_card,6
CA-2015-134992,OFF-PA-10001972,32.4,5,0.0,15.552,credit_card,3
CA-2015-129546,OFF-AP-10002495,$186.15,3,0.0,55.845,?,1
CA-2016-124016,OFF-PA-10002586,11.952,3,0.2,4.0338,credit_card,4
CA-2014-119172,OFF-PA-10003036,17.472,3,0.2,5.6784,credit_card,1
CA-2016-141019,FUR-FU-10002937,79.384,1,0.2,29.769,credit_card,2
CA-2014-157546,OFF-BI-10002498,$89.71,6,0.2,30.2778,credit_card,2
CA-2016-155383,OFF-ST-10001328,46.53,3,0.0,13.0284,credit_card,3
CA-2016-149902,OFF-AR-10002956,88.04,4,0.0,22.8904,credit_card,3
CA-2017-108553,OFF-SU-10002573,122.71,7,0.0,36.813,credit_card,3
CA-2016-157266,FUR-FU-10000629,41.37,3,0.0,17.3754,credit_card,2
CA-2017-125451,OFF-PA-10003724,43.44,8,0.0,21.2856,credit_card,10
CA-2017-122035,FUR-CH-10003833,182.94,3,0.0,27.441,credit_card,1
US-2017-138086,OFF-AP-10000027,40.74,3,0.0,12.222,credit_card,2
CA-2015-118948,OFF-AR-10001547,$6.63,3,0.0,1.7901,credit_card,3
CA-2016-137673,TEC-AC-10002345,116.0,8,0.0,29.0,?,3
CA-2016-132829,FUR-FU-10000206,2.328,2,0.6,-0.7566,credit_card,1
CA-2014-113929,OFF-BI-10002852,$39.55,3,0.2,14.3376,credit_card,1
CA-2015-161767,TEC-MA-10002790,479.988,2,0.4,55.9986,credit_card,1
CA-2014-167927,OFF-AR-10004456,43.92,3,0.0,12.7368,credit_card,4
CA-2016-158694,FUR-FU-10000965,467.46,9,0.0,191.6586,credit_card,6
CA-2017-107909,OFF-BI-10003476,22.92,5,0.2,8.022,credit_card,4
US-2015-103996,OFF-PA-10001609,9.87,3,0.0,4.5402,credit_card,1
CA-2017-147403,OFF-PA-10003302,85.056,3,0.2,28.7064,credit_card,5
CA-2016-134803,TEC-AC-10002217,131.6,7,0.0,7.896,credit_card,6
US-2017-107888,OFF-PA-10001363,73.68,6,0.0,34.6296,credit_card,1
US-2015-130491,OFF-AR-10001149,5.76,2,0.0,1.728,credit_card,1
CA-2016-133550,FUR-FU-10002918,272.94,3,0.0,30.0234,credit_card,5
US-2017-152569,TEC-PH-10002185,11.12,2,0.2,3.475,credit_card,8
CA-2017-123134,FUR-FU-10003975,$129.93,3,0.0,12.993,credit_card,2
CA-2014-124737,OFF-SU-10004661,$6.80,1,0.2,0.51,credit_card,5
CA-2016-128111,OFF-AR-10000588,39.68,2,0.0,10.3168,credit_card,3
CA-2017-169327,FUR-FU-10004188,511.5,5,0.0,132.99,credit_card,7
US-2017-162670,OFF-ST-10001522,$367.96,4,0.0,14.7184,credit_card,3
CA-2014-113271,OFF-AR-10003251,5.56,2,0.0,2.224,credit_card,1
US-2014-131982,OFF-BI-10004224,$107.65,2,0.2,33.64,credit_card,3
CA-2015-109386,OFF-AR-10000122,27.9,5,0.0,6.975,credit_card,5
CA-2017-121083,OFF-ST-10002554,195.64,4,0.0,3.9128,?,4
CA-2017-127306,OFF-BI-10002003,5.97,5,0.7,-4.577,credit_card,4
CA-2016-131737,OFF-EN-10003055,199.9,5,0.0,89.955,credit_card,1
CA-2014-110786,OFF-PA-10000528,$21.12,4,0.0,9.504,?,1
CA-2016-118759,OFF-ST-10001590,40.44,3,0.0,10.5144,credit_card,8
CA-2015-114300,FUR-CH-10001891,287.94,3,0.0,77.7438,credit_card,1
CA-2015-148250,OFF-PA-10000289,12.96,2,0.0,6.2208,?,1
CA-2015-132941,TEC-AC-10003095,207.984,2,0.2,36.3972,credit_card,2
CA-2015-127607,OFF-FA-10003485,18.864,9,0.2,6.1308,credit_card,6
CA-2014-141173,OFF-ST-10000885,67.15,5,0.0,16.7875,credit_card,1
CA-2017-145338,OFF-AR-10002053,$4.77,2,0.2,0.4768,credit_card,8
CA-2017-127516,OFF-ST-10000736,64.784,1,0.2,-12.9568,credit_card,6
US-2016-144477,OFF-AR-10000914,37.312,4,0.2,2.7984,credit_card,1
CA-2014-106803,OFF-ST-10002444,$24.56,2,0.0,6.8768,credit_card,2
CA-2014-126403,OFF-PA-10001144,166.44,3,0.0,79.8912,credit_card,3
CA-2016-169838,FUR-TA-10001095,1568.61,9,0.0,329.4081,credit_card,1
US-2017-111920,OFF-AR-10003179,36.44,4,0.0,12.0252,credit_card,3
CA-2014-158372,TEC-AC-10004209,10.99,1,0.0,4.2861,?,2
CA-2014-131800,OFF-BI-10003429,35.448,7,0.2,12.8499,credit_card,1
CA-2015-102491,TEC-AC-10003289,79.96,4,0.0,18.3908,credit_card,8
CA-2015-168459,OFF-BI-10003712,$2.95,2,0.7,-2.0622,credit_card,3
CA-2014-114195,OFF-BI-10001658,22.428,3,0.7,-17.9424,credit_card,3
US-2015-158589,FUR-FU-10001546,$32.04,3,0.0,8.01,voucher,3
US-2016-115441,FUR-FU-10001756,95.2,5,0.0,27.608,credit_card,2
CA-2014-131051,FUR-FU-10001861,58.2,3,0.0,28.518,credit_card,1
CA-2015-113173,OFF-BI-10004738,11.364,3,0.8,-17.046,credit_card,8
CA-2017-128783,FUR-FU-10003623,135.3,5,0.0,37.884,credit_card,5
CA-2017-135650,OFF-ST-10001809,143.728,2,0.2,-32.3388,credit_card,5
CA-2016-114307,OFF-PA-10004100,51.84,8,0.0,24.8832,credit_card,2
CA-2014-119529,OFF-BI-10000546,5.76,2,0.0,2.8224,credit_card,4
CA-2017-109778,OFF-AR-10003759,2.912,2,0.2,0.91,credit_card,2
CA-2014-120432,OFF-SU-10004661,25.5,3,0.0,6.63,credit_card,1
CA-2014-158372,OFF-LA-10000407,$39.84,8,0.0,18.3264,credit_card,1
CA-2016-158435,FUR-FU-10003975,173.24,4,0.0,17.324,?,3
US-2017-169488,OFF-PA-10000157,$39.96,2,0.0,18.7812,credit_card,4
US-2016-168620,TEC-AC-10004469,255.68,8,0.2,76.704,credit_card,2
CA-2015-120782,OFF-BI-10003527,3812.97,3,0.0,1906.485,credit_card,5
CA-2016-103107,FUR-FU-10000221,25.4,5,0.0,8.636,credit_card,1
US-2015-150231,OFF-AR-10001761,$17.52,3,0.0,6.3072,credit_card,10
CA-2017-106964,OFF-BI-10000320,$11.81,2,0.2,4.2804,credit_card,2
CA-2015-101154,OFF-ST-10004186,443.92,4,0.0,8.8784,credit_card,1
CA-2017-126074,OFF-BI-10000546,2.88,1,0.0,1.4112,credit_card,1
CA-2017-107748,TEC-PH-10003215,95.84,4,0.2,34.742,credit_card,10
CA-2017-125115,OFF-PA-10004101,10.368,2,0.2,3.6288,credit_card,10
CA-2015-125185,FUR-FU-10003247,33.568,2,0.2,-5.4548,credit_card,1
CA-2017-110905,OFF-ST-10000025,286.29,3,0.0,17.1774,credit_card,1
US-2017-132675,OFF-AR-10000034,12.72,3,0.0,4.9608,credit_card,1
CA-2016-129714,OFF-BI-10002160,3.048,1,0.2,1.0668,credit_card,6
CA-2014-111059,OFF-BI-10002827,13.272,3,0.2,4.3134,credit_card,1
CA-2017-138149,OFF-BI-10003091,895.92,5,0.2,302.373,?,5
CA-2015-159534,TEC-PH-10002310,$199.98,2,0.0,53.9946,credit_card,3
CA-2015-149636,OFF-PA-10004041,29.6,5,0.2,9.25,credit_card,4
CA-2017-147550,FUR-FU-10001918,$11.35,3,0.2,2.6961,credit_card,4
CA-2017-114552,FUR-FU-10002960,15.072,3,0.2,4.1448,credit_card,8
CA-2017-130148,OFF-SU-10001574,7.3,2,0.0,2.19,credit_card,5
CA-2016-110898,OFF-BI-10004656,1.728,4,0.8,-2.7648,credit_card,6
CA-2017-168641,OFF-AR-10003759,$16.38,9,0.0,7.371,credit_card,10
CA-2014-145576,OFF-AP-10003914,13.0,5,0.2,1.3,credit_card,2
CA-2017-152695,OFF-AP-10000026,$426.79,7,0.0,123.7691,credit_card,6
CA-2017-164168,TEC-PH-10004908,$67.99,1,0.2,8.499,credit_card,3
CA-2015-100146,FUR-BO-10004015,509.9575,5,0.15,41.9965,credit_card,3
US-2017-146416,OFF-LA-10003714,3.75,1,0.0,1.8,credit_card,1
CA-2014-146591,OFF-PA-10000659,56.064,4,0.2,19.6224,credit_card,5
CA-2014-104178,OFF-ST-10004258,48.84,4,0.0,13.1868,credit_card,1
CA-2016-150007,OFF-LA-10001982,6.0,2,0.2,2.1,credit_card,8
US-2014-147704,OFF-EN-10004483,$78.35,5,0.0,36.8245,credit_card,1
CA-2015-168207,FUR-FU-10004909,96.96,6,0.0,33.936,credit_card,2
CA-2016-169103,FUR-FU-10004006,102.36,3,0.2,-3.8385,credit_card,4
CA-2017-111808,OFF-BI-10004656,10.8,5,0.0,5.184,credit_card,1
CA-2015-125423,OFF-LA-10001771,9.96,2,0.0,4.5816,credit_card,4
CA-2014-158372,FUR-FU-10000397,39.88,2,0.0,11.1664,credit_card,5
CA-2017-142636,OFF-PA-10000157,139.86,7,0.0,65.7342,credit_card,5
CA-2017-113481,TEC-MA-10002178,695.7,2,0.5,-27.828,credit_card,3
CA-2016-168046,FUR-TA-10001095,313.722,3,0.4,-99.3453,credit_card,3
US-2016-143448,FUR-CH-10003379,$1424.90,5,0.0,356.225,?,8
CA-2015-106978,OFF-BI-10002012,1.08,2,0.7,-0.792,credit_card,8
CA-2017-116946,FUR-FU-10000320,13.36,5,0.2,4.008,credit_card,6
CA-2014-116757,OFF-PA-10002005,25.92,5,0.2,9.072,?,4
CA-2017-128853,FUR-CH-10004218,$908.82,9,0.0,227.205,credit_card,2
CA-2016-113138,OFF-BI-10000320,$17.71,3,0.2,6.4206,credit_card,3
CA-2016-169943,FUR-FU-10000010,39.76,8,0.0,12.3256,?,10
CA-2017-129021,OFF-AP-10003040,$161.38,6,0.2,12.1032,credit_card,2
CA-2014-105648,FUR-TA-10002958,626.352,3,0.2,-23.4882,credit_card,2
CA-2017-115154,FUR-TA-10001950,892.98,2,0.0,80.3682,credit_card,2
US-2016-132423,OFF-AR-10001221,33.488,7,0.2,5.8604,credit_card,8
CA-2014-146640,OFF-BI-10002867,334.768,7,0.2,108.7996,credit_card,3
CA-2015-138485,TEC-AC-10002076,538.92,9,0.0,80.838,credit_card,10
CA-2016-137743,OFF-ST-10001780,1036.624,2,0.2,51.8312,credit_card,2
CA-2014-125136,OFF-PA-10001804,$10.69,2,0.2,3.7408,credit_card,2
CA-2015-119214,OFF-LA-10003077,$14.62,2,0.0,6.8714,credit_card,1
CA-2014-128055,OFF-BI-10004390,673.568,2,0.2,252.588,?,3
CA-2017-112809,OFF-BI-10001636,6.744,4,0.8,-11.4648,credit_card,4
CA-2014-131002,OFF-PA-10000223,12.96,2,0.0,6.2208,credit_card,10
CA-2014-141110,OFF-BI-10001553,7.312,1,0.2,2.5592,credit_card,5
CA-2014-132010,OFF-ST-10003641,315.2,4,0.0,6.304,credit_card,5
CA-2017-167703,OFF-ST-10001490,$285.55,2,0.2,35.694,credit_card,1
CA-2016-161669,OFF-BI-10001294,37.44,4,0.2,11.7,credit_card,4
CA-2015-112452,OFF-AP-10003849,644.076,2,0.1,107.346,credit_card,2
CA-2016-148593,OFF-PA-10001776,46.35,5,0.0,21.7845,credit_card,3
CA-2016-113831,TEC-AC-10003033,1979.7,6,0.0,653.301,credit_card,3
CA-2017-157469,OFF-AR-10001662,$19.73,9,0.2,1.7262,credit_card,6
CA-2014-169460,FUR-FU-10004017,76.14,3,0.0,26.649,credit_card,1
CA-2016-109869,FUR-TA-10001889,1272.63,6,0.5,-814.4832,credit_card,1
CA-2016-110254,OFF-SU-10002573,$35.06,2,0.0,10.518,credit_card,8
CA-2017-113670,FUR-TA-10001705,510.24,3,0.2,6.378,credit_card,3
CA-2016-109365,OFF-FA-10001561,15.26,7,0.0,5.0358,credit_card,4
CA-2017-136882,FUR-FU-10003664,477.3,5,0.0,138.417,credit_card,5
CA-2017-129021,OFF-PA-10000241,49.568,2,0.2,15.49,credit_card,3
CA-2017-160724,OFF-BI-10004965,$34.50,3,0.0,15.525,credit_card,5
CA-2017-151484,OFF-ST-10000142,332.704,1,0.2,33.2704,credit_card,10
CA-2015-130792,OFF-AP-10000696,8.652,3,0.8,-20.3322,credit_card,6
US-2016-148110,FUR-CH-10002647,347.802,7,0.3,-24.843,credit_card,2
CA-2017-160927,FUR-FU-10000010,$14.91,3,0.0,4.6221,credit_card,6
CA-2016-122133,OFF-ST-10002574,552.56,4,0.0,0.0,credit_card,8
CA-2016-126004,TEC-AC-10001432,78.15,1,0.0,34.386,credit_card,1
CA-2017-162474,TEC-PH-10004700,7.992,1,0.2,2.5974,credit_card,2
CA-2015-140144,TEC-PH-10002726,125.976,3,0.2,47.241,?,1
CA-2015-104346,FUR-FU-10002456,$52.42,9,0.2,15.0696,credit_card,10
CA-2016-139269,OFF-ST-10000689,1267.65,9,0.0,152.118,?,1
CA-2016-162901,OFF-ST-10000649,$31.40,2,0.0,7.85,credit_card,2
US-2016-143819,FUR-TA-10001095,836.592,8,0.4,-264.9208,credit_card,1
CA-2014-160262,FUR-FU-10002685,37.4,2,0.0,14.212,credit_card,10
CA-2016-168956,OFF-AP-10004233,92.064,6,0.8,-225.5568,credit_card,4
CA-2014-103100,OFF-BI-10004600,1103.97,3,0.0,496.7865,?,1
CA-2017-162978,TEC-PH-10003092,183.96,5,0.2,20.6955,credit_card,8
CA-2016-163167,OFF-ST-10003805,1263.3,6,0.0,315.825,credit_card,10
CA-2017-163335,OFF-BI-10002827,$38.71,7,0.0,17.8066,credit_card,4
US-2016-150567,OFF-BI-10001757,$2.95,2,0.7,-2.1648,credit_card,10
CA-2016-113292,OFF-AP-10003590,871.8,3,0.2,87.18,credit_card,4
CA-2017-137099,TEC-PH-10002496,$374.38,3,0.2,46.797,credit_card,1
CA-2017-102736,TEC-AC-10004568,89.568,4,0.2,-1.1196,credit_card,3
CA-2016-151372,OFF-FA-10000304,4.36,2,0.0,1.7876,credit_card,4
CA-2017-110429,OFF-BI-10000216,11.673,3,0.7,-7.782,credit_card,1
US-2014-115189,TEC-PH-10002170,251.964,6,0.4,-50.3928,credit_card,10
US-2017-118087,FUR-CH-10004860,141.372,2,0.3,-48.4704,credit_card,1
CA-2017-117212,TEC-PH-10004447,889.536,8,0.2,66.7152,credit_card,5
CA-2016-165169,OFF-LA-10000407,14.94,3,0.0,6.8724,credit_card,5
CA-2017-160983,OFF-PA-10002250,46.96,8,0.0,22.5408,credit_card,3
CA-2016-129868,TEC-PH-10002275,$302.38,2,0.2,30.2384,?,4
CA-2014-150798,FUR-CH-10000015,909.72,6,0.3,-51.984,credit_card,3
CA-2017-126928,TEC-MA-10004626,480.0,4,0.0,225.6,credit_card,1
CA-2017-142034,FUR-CH-10000665,603.92,4,0.0,181.176,credit_card,3
CA-2017-161333,OFF-ST-10000464,$139.04,4,0.0,38.9312,voucher,2
CA-2015-162376,OFF-AR-10003056,$17.12,4,0.0,4.9648,credit_card,10
CA-2017-145275,OFF-LA-10001569,14.94,3,0.0,6.8724,credit_card,5
CA-2017-150987,OFF-PA-10001878,244.55,5,0.0,114.9385,credit_card,5
CA-2017-145765,TEC-AC-10000844,271.968,4,0.2,54.3936,credit_card,5
CA-2014-167199,FUR-CH-10004063,2573.82,9,0.0,746.4078,credit_card,10
CA-2015-104941,OFF-PA-10003363,32.4,5,0.0,15.552,?,7
CA-2017-109701,OFF-PA-10003724,10.86,2,0.0,5.3214,credit_card,10
CA-2015-156923,OFF-PA-10002751,35.88,6,0.0,16.146,credit_card,4
CA-2017-142622,FUR-CH-10004289,$614.27,8,0.2,-23.0352,credit_card,3
US-2015-118906,OFF-ST-10002406,89.82,6,0.0,25.1496,credit_card,3
CA-2014-127614,TEC-AC-10001432,234.45,3,0.0,103.158,credit_card,1
CA-2017-115931,TEC-PH-10001300,67.04,4,0.2,6.704,credit_card,2
CA-2014-124737,TEC-PH-10000149,143.64,9,0.2,10.773,credit_card,4
US-2017-133312,OFF-ST-10001325,10.48,1,0.0,2.8296,credit_card,10
CA-2014-163552,FUR-CH-10003379,854.94,3,0.0,213.735,credit_card,6
CA-2017-126354,OFF-BI-10000301,3.882,2,0.7,-2.588,credit_card,3
CA-2014-109680,OFF-ST-10001932,386.34,2,0.0,54.0876,credit_card,1
US-2016-155180,OFF-BI-10004506,$26.34,4,0.2,9.2176,credit_card,4
